Time,cell_1,cell_2,cell_10,cell_18,cell_32,cell_42,cell_52,cell_55,cell_67,cell_82
1349,0.5933432593654939,0.3436177328560887,0.2605258030239672,0.5397285142658703,0.7898720088707536,0.7397342020658079,0.2391384304177156,0.3721112265297041,0.2782902807781421,0.5987880538214401
1350,0.5543596442882358,0.3290640901190862,0.2666864517420276,0.5183673749110808,0.7271941520853415,0.7224031616058997,0.2230747781139832,0.4027341889081122,0.2011626809665376,0.5918216247960248
1351,0.5816468836770061,0.3184211972502984,0.2449354431324842,0.5305107530108905,0.7815075308175748,0.6144282831223704,0.2485874908189377,0.3763806344308394,0.2348129096651091,0.6101397396043651
1352,0.5641463512838585,0.3306951948882033,0.2471394543336192,0.6112219346962173,0.7582201359742752,0.6976255908024457,0.1998225525660472,0.4007638718112979,0.2275950781114862,0.6088279057954409
1353,0.5963393797055612,0.3609190720692753,0.2262591733888678,0.5001193691931276,0.7807348886905265,0.6765494788733064,0.22522583702566,0.4063018613444366,0.1589619745990835,0.5615218451279201
1354,0.5884339059442681,0.3209325103096777,0.2664035549096914,0.5311083072807133,0.7194238515332811,0.7418265868174635,0.1536762239228938,0.421618677956391,0.1889420142583774,0.646959012472379
1355,0.57477431614541,0.3256761290708659,0.2124988163648076,0.5298038555285937,0.7521713090699339,0.7704312372631776,0.237477157972126,0.3918062571223106,0.2192264394765193,0.5777122772067508
1356,0.59004862006008,0.3470180781627757,0.2084203654171232,0.5530387264606329,0.7927919034991155,0.7253669301137022,0.1865145757516106,0.3887260345090575,0.1793582824075586,0.578712033755977
1357,0.5601090116154493,0.3124680723777246,0.233750075833831,0.4927388617321248,0.7694632968512732,0.7309261585915359,0.2407903461592362,0.3174643872917483,0.2409891285623824,0.5628472896338204
1358,0.5890855467719399,0.3222597684927128,0.2298000926613717,0.5870961998358883,0.7928690030472575,0.7034318443595068,0.1643231024003544,0.3786114566443795,0.1668668197518649,0.5861655114829103
1359,0.5723382466075366,0.2939773053108694,0.22675186071445,0.5340807306594609,0.7624524212437749,0.6840015436477522,0.2137516393022948,0.4364825075640039,0.2258066340473683,0.5602372188546004
1360,0.547697947595563,0.3102110947811288,0.2278901653959506,0.5890606921644468,0.7000006446155529,0.7166362341727551,0.198085935713982,0.389667687412828,0.186753790381381,0.5937461018680935
1361,0.5593028156024765,0.3174524969790818,0.2528341833536165,0.5158855654578255,0.7173303893317678,0.6569083520650563,0.2030330706824722,0.4046441977995355,0.2046964584581531,0.5871435713297611
1362,0.524838047554715,0.3113705704975921,0.2270728668680269,0.5459417266346114,0.7715900798230205,0.7342405402794235,0.1637246668098966,0.3803420493286721,0.2701758893638496,0.5412536271070426
1363,0.5782553601040438,0.3215390469756446,0.2074027759819821,0.5017068513679123,0.7900170322681933,0.6430788810728798,0.2318985599951916,0.4208683086916755,0.1992316217236164,0.5626773609747423
1364,0.5597415841930623,0.3265873437901139,0.2238416970751461,0.4979589084074667,0.8279369103108805,0.6972152451750778,0.2368963343110953,0.3590045196120751,0.2353645667151536,0.5849788491114084
1365,0.5753171815544269,0.3130300663554585,0.1954995519941745,0.5415859654433915,0.7682504920089115,0.6436740699909391,0.1507988101138475,0.3379193452167613,0.1930651393534463,0.5671588312132407
1366,0.5771644341824513,0.3257670203331216,0.209914059644915,0.5013766216365838,0.7928431633755965,0.6981165313274617,0.1711130197292137,0.3748934705210097,0.2074267786489624,0.5680994319158179
1367,0.5622837618499579,0.3092908296013731,0.2597243907981572,0.4783920055909874,0.7061922875031291,0.8159199824882585,0.2394083364081677,0.4231197206540721,0.1802722823350812,0.596884183109268
1368,0.5694194090745004,0.3143431169627506,0.2182673858364938,0.4909480145509614,0.7470427865212305,0.7549772092921546,0.1830892780373006,0.317478888823676,0.1790958546213294,0.5531017621431747
1369,0.5793003499707696,0.304560118722584,0.1835752438648486,0.4831607428684733,0.788494516945683,0.7822310860171456,0.2159032357713398,0.4507431325488132,0.1551258178970651,0.5408747027688611
1370,0.5440163615504252,0.2413930942640509,0.2311750210247198,0.4970581500848487,0.7698361940047751,0.743157517370256,0.1439647548366661,0.3529711936289108,0.124664697080422,0.5745181521388892
1371,0.5947673846663176,0.2846287758785937,0.1764998628512194,0.5374052373568806,0.777264705186262,0.6265049350099342,0.1383362498183208,0.3260057571074364,0.1300336787278256,0.5886438956555304
1372,0.5092162613049838,0.2561335739465801,0.1954587671655793,0.4960866615516892,0.7235944724074669,0.7698432095318702,0.1931505206230103,0.3376901703883855,0.1372354658546651,0.588213842311764
1373,0.5438339124686036,0.2126645796426925,0.1870191031258013,0.4900602761306838,0.7197530760696038,0.6910791249735451,0.1283606571066218,0.2689036030445743,0.1158645177474496,0.5575029313654682
1374,0.5146526212879453,0.2205378239960723,0.1263192098886476,0.4739663085952196,0.71158762756681,0.6157041506253239,0.1678869001990724,0.2018694043420417,0.1072678013350233,0.504682475647025
1375,0.4802069475026692,0.2208044704691085,0.1129742488110037,0.3800696857816978,0.599340366720305,0.6104514420919507,0.1553957329349415,0.1979331536277828,0.0881381699437206,0.4199383265674233
1376,0.4546478220747625,0.1520094080268926,0.1109483081932895,0.3049453392730843,0.5715073550809372,0.5700379017168452,0.1579460020223708,0.1334086527256747,0.06139614295847,0.3287123568868155
1377,0.4159838497187613,0.1267596804525919,0.0679212005695026,0.2417708209924729,0.4754329323778202,0.5567260534399877,0.1201328075028079,0.0979639870186266,0.0418686126680262,0.2307710624554172
1378,0.4339433847288322,0.1014632485736546,0.0631069162611524,0.1961971064987609,0.5430491197570579,0.4852364029692089,0.0613741562149088,0.086900676435804,0.0279196696030637,0.1925350478917491
1379,0.3875746254031827,0.0894683063830729,0.0424648767102657,0.1338800112620947,0.4748199711107947,0.3416486021150399,0.0750079367247884,0.0535766445998172,0.0199761390379702,0.1116989013272122
1380,0.3443655037127657,0.0744791439707874,0.0467531379677502,0.0968981953964688,0.4795029494057073,0.4556160757678482,0.0376616207849258,0.0338335458300941,0.0005564367368214,0.1017919623897681
1381,0.3103269376167413,0.0466626656761552,0.012760117358405,0.0768626136224157,0.4312860414322318,0.3963009705137393,0.0451190636437999,0.0346179692323151,0.0121596191260436,0.1098477421570109
1382,0.3184074925197218,0.0376315907869209,0.0048361732627273,0.0420289978140517,0.427135912714073,0.3544108270862542,0.0417377371880316,0.0202818351827799,0.0027468425300965,0.0969462368850128
1383,0.3138786622513653,0.0205698065248766,0.0179828522114366,0.0426150026471137,0.3890049045653234,0.3856441279868088,0.0521060996799948,0.0072487306176977,0.0249619737083324,0.0975094503032817
1384,0.3418431267844135,0.0411032532045803,0.0,0.0503376979699231,0.4319023910240857,0.4530053260556569,0.08285933130781,0.0218554353679106,0.0,0.1559350736163904
1385,0.374166287731119,0.051226107888368,0.0073076334545587,0.2345347148053798,0.494170841123196,0.513372553520307,0.0921199149935393,0.0153915859074687,0.0353324627347105,0.4329659295975706
1386,0.3968777463556997,0.0834975226805388,0.0432103249789638,0.4394656446020806,0.4578748274673081,0.5202226007309736,0.1876346852257676,0.024525172540566,0.0597867621625472,0.4822942885293686
1387,0.3877379446614178,0.1043441184190708,0.0839083899693253,0.5165303432276733,0.5043215132805381,0.4602269907781443,0.2028570193587993,0.0247677234077548,0.0853708576472818,0.5333053313577782
1388,0.3986035420659511,0.1598330573270219,0.089737287289195,0.5485963685645076,0.5292228653362636,0.5771516067577604,0.1867200248194099,0.0715254370183029,0.1138930903439344,0.5569649125771434
1389,0.4737992575070278,0.2283165559430407,0.1234943954345021,0.5137525197195977,0.4783376625084396,0.4919362461697711,0.2570334662040367,0.0842140265493141,0.120577624522033,0.545248217305757
1390,0.4172258384940289,0.2370196215049544,0.1781188393609454,0.4878436186715017,0.6139979735862314,0.5475338066695395,0.2751930423722807,0.1020199181469516,0.2008815969011144,0.5734554842462476
1391,0.3964757330218968,0.2581644534476739,0.1984304901815211,0.497110838332458,0.5674288704939692,0.5247287287242223,0.2603106842733237,0.1496143673604183,0.196170163884821,0.6213418766340261
1392,0.3984126271998351,0.2874290827700335,0.1919436503101331,0.533073474628046,0.5346273582495287,0.5463235401779067,0.2698725353500483,0.1805912646052189,0.2325254314577292,0.5940515799078858
1393,0.4082170821973579,0.3069600748563796,0.18747573617538,0.5198141363589713,0.6337006747397659,0.4969734591258102,0.245144488711577,0.2474178458297878,0.2183488294332747,0.5328590861071153
1394,0.4236966020014807,0.351889196697806,0.2182453151346044,0.5293013867215717,0.5859827892118702,0.5364699924720493,0.237202985774217,0.2821746805039272,0.2091960304827629,0.560066889461898
1395,0.441006361186571,0.3083893732148772,0.2390573739994118,0.555089779274168,0.5841806775061104,0.471208837325975,0.1814161116089626,0.3788000926211284,0.1859796228441287,0.6104281320786429
1396,0.4609606974442367,0.3407683457200144,0.2320467557707559,0.5053182615028426,0.518998548350649,0.5170075097894375,0.2118109035295887,0.3582337066468964,0.1784204592681915,0.6033360070767487
1397,0.4613848876350243,0.3566640226199044,0.2152073805416968,0.5350865524170961,0.592054816638109,0.6222790757416128,0.2473746945847444,0.3269807922339152,0.1927388256494318,0.5278469731280147
1398,0.4698763278010694,0.3518663499133502,0.2297554908365335,0.5130000281205801,0.6014012054441865,0.5225323264477585,0.2604493183372028,0.3594582457115571,0.2000556954029974,0.6008664024678914
1399,0.4707138023802361,0.3435178934798378,0.2393596244082803,0.4804894002314024,0.6762542162947492,0.6690031655441602,0.2478208007543184,0.4095093000116647,0.2285811580762,0.5834724812264589
1400,0.4723120173196692,0.3712350427653803,0.2203352156555345,0.5229518148397105,0.6549300877334506,0.5863031178142927,0.2146449823825475,0.4571056935571165,0.1967104496330688,0.590480934317313
1401,0.4570208044689464,0.3425716928238707,0.2125517763340669,0.5440842989345626,0.6841897121046977,0.6246790050411166,0.201150019320092,0.3987729241522221,0.2183186137146441,0.5970451717202917
1402,0.5088301817715197,0.3417536659754304,0.2775390154805559,0.557574377659574,0.6516159128606981,0.5874463737646659,0.2156376432066377,0.4289629222995929,0.1981938228759689,0.5372795650310216
1403,0.4769068730368516,0.344172320527679,0.1918176140107854,0.498917290517224,0.6524173255281366,0.7070141055374494,0.2968201129563579,0.4507908698880201,0.235740469550279,0.5557771189710244
1404,0.5144042750025993,0.3532011907706867,0.2381719402593319,0.4901602158234486,0.6652142396124423,0.7170921126610104,0.3404560512664948,0.4013177530507505,0.1714701016453473,0.5206675686050338
1405,0.5404572475695846,0.3039631382320241,0.207480146130369,0.584207918075557,0.6547084546995229,0.68608914345763,0.187715607522595,0.4569702463714298,0.123084591209853,0.5284447459877403
1406,0.4914063478665526,0.3412215813667587,0.2225680328989622,0.5435565727120922,0.6900256313110059,0.6408905879022255,0.1880123795498524,0.4127629894561079,0.1282961799733674,0.5876957079011697
1407,0.5018537353729592,0.3414960329419766,0.1829902366996256,0.5138409128780678,0.6756549595020321,0.6138984873332615,0.2662506278843616,0.4461651280940952,0.2498128179929916,0.511878410931627
1408,0.5489511543591362,0.3401505896943504,0.2218777176519538,0.4839991366898982,0.6150324360658338,0.649747051471198,0.2340562676937358,0.378915479249006,0.178611858647347,0.5504243702719813
1409,0.4885411621783867,0.3231502775830315,0.2129707481752723,0.5310913580576563,0.6844889264710239,0.5643209640062888,0.2020702401595677,0.461798192135563,0.2316883458531947,0.5370968285260762
1410,0.5182826824572705,0.3335419705193941,0.1858833352558973,0.5136033870392485,0.6332653107127827,0.6447434583082149,0.267354660621772,0.4686852467064564,0.2045505330799177,0.525241784016778
1411,0.5261935821295116,0.3243503386001802,0.1718259708752172,0.5286649354539809,0.7133144714252123,0.5882794786123541,0.2340267760269877,0.4198373784546912,0.2241008106049228,0.5623172498615046
1412,0.5083653663602797,0.3383692070634218,0.1985820229948134,0.5043012828720281,0.6460171265373199,0.6670394825148288,0.2433058225921295,0.4429248163954309,0.1789532239263452,0.5810824051673987
1413,0.480297365156995,0.3246374452411162,0.1991072101322242,0.5373080440133718,0.6844460833566267,0.6085766839442418,0.1980203089157377,0.3594792574879665,0.1923171244295849,0.5706460707404181
1414,0.4684330901923662,0.3201872686100683,0.1823777523947259,0.5101775277364071,0.6845455449196699,0.7287508785550504,0.2976132908283804,0.4028622124331987,0.2121905408334248,0.5936797096767524
1415,0.4989339469176688,0.3377957582924991,0.1903526640941202,0.4981922877400022,0.594923608111404,0.6683524126717286,0.2802852186978527,0.4054937366131171,0.1760845132412851,0.5447414180208718
1416,0.4959442095104219,0.3317647082813867,0.2053778485390974,0.533761395076311,0.6005422859573991,0.6217656132517219,0.2234548170005378,0.4461626978939251,0.2148219399784116,0.5737003994093193
1417,0.4786355178892563,0.3378504073293678,0.1561602578878469,0.5476288040599997,0.6055730814424767,0.6204703687115761,0.2176732329146272,0.3668224866266766,0.176400712789644,0.526898947852398
1418,0.4927157468793905,0.3350225022094369,0.1709226457117512,0.526141758011772,0.6716658452565125,0.6307887070623315,0.206253462507245,0.3740141949119597,0.1095689450966282,0.5136923904400278
1419,0.4627786230251192,0.30725775680045,0.2003737747375818,0.5447685162433031,0.6359711051414585,0.6515794234855079,0.2281823554988748,0.4153799048524086,0.1440049621975083,0.5090037494576245
1420,0.4492932955247603,0.3071236764404683,0.1960008916785656,0.5280645813321972,0.6168008357951636,0.598007526396558,0.263660288487111,0.411583394951213,0.1755389867390691,0.5504536703163193
1421,0.4716930825757784,0.3076765413324472,0.1578737421147885,0.5066966281460363,0.7248541946901834,0.697254384019679,0.245597082923804,0.3545716963133817,0.1601737935356417,0.5267661186997332
1422,0.4708389501974734,0.3021154784021833,0.1769804126237882,0.4737469619650173,0.6493538637390415,0.6035331209471742,0.2063991041268337,0.3767969981246885,0.1394760239992858,0.5973262996816274
1423,0.4922662600446726,0.2954135124643247,0.2112194780168264,0.5770050183614703,0.6315934262104084,0.6693909405715098,0.1503681427203811,0.4257465867171204,0.1402355442888999,0.5421771436389703
1424,0.4748547617160397,0.2866521074345424,0.1612352224731888,0.4788629706886894,0.6332949793339546,0.6182588065759105,0.266603824683845,0.368959434812422,0.1743492206169661,0.5471014261212295
1425,0.4895716568466569,0.306729827895506,0.1949505315039773,0.5147804089990803,0.618991013859954,0.6590861082103572,0.1701373354015902,0.3712588345423485,0.1891260795372015,0.5434213862935133
1426,0.5497409771951297,0.3153792152434592,0.1728058553073188,0.5010640607674657,0.649817116465599,0.677452272858099,0.1782260601365527,0.3886283458617002,0.1584998588440926,0.5431123847191878
1427,0.529183087008706,0.2739342320426873,0.1644216817664421,0.4775685954303215,0.6988448766225572,0.6197884009004075,0.2329113932641457,0.3219136950265504,0.1620425141193671,0.5495420006915616
1428,0.507152569270131,0.2695879336169881,0.1622199515543661,0.5372751196922871,0.644090166776939,0.6771793957414067,0.2720391360096227,0.4090940295848482,0.1686669358938329,0.5683769174876974
1429,0.5401563098743928,0.2748326008090245,0.1982076449963272,0.487940798896892,0.7220042632112298,0.6027026348474587,0.2141325909620018,0.3852775105895303,0.138244766911232,0.5822291371687395
1430,0.5298010046131569,0.2667287861699408,0.1912385612180104,0.4788960907141128,0.5779583793724892,0.6489983059025054,0.2539223651551681,0.3512987394566392,0.1560277284789444,0.5777353748268199
1431,0.5222429252892642,0.2583806333979139,0.190068639499621,0.4559453070493228,0.6866532785674135,0.5806962383882285,0.2852539006945043,0.3545703312811163,0.1621440704401559,0.5886267307511446
1432,0.5287723184158787,0.3009354790317796,0.1429050416182282,0.5239002554271075,0.603818315789249,0.6445041815855153,0.1378952878832696,0.4104416883703347,0.1349212906171197,0.5682701311109092
1433,0.5579395699468181,0.2602323236589384,0.1529684333849989,0.4792696673870967,0.6623152024187788,0.5944692838475985,0.2338607543554652,0.3535092478897928,0.1571812529134789,0.562374634249196
1434,0.5104218770743717,0.2836765357001743,0.1522710344187424,0.5149902461449885,0.6903586913939023,0.6229285020867092,0.2113565112461068,0.3954815374221237,0.0891105722544741,0.5766769219234708
1435,0.5207913997420471,0.2573187071480355,0.168490677835765,0.462812107251646,0.6403128808744337,0.6382347856673486,0.2675410984965253,0.3851754471080265,0.2104164992928732,0.5821559760102979
1436,0.4717142883905527,0.2964545501784774,0.1045583397567347,0.4741960191741367,0.6343345974677689,0.7111784776041246,0.2083906106703822,0.3766673311203847,0.1782539805199004,0.5331355762940184
